anchor_id,object_id,step_length,reference_step_length,projected_x,projected_y,projected_tile,object_centroid_projected_x,object_centroid_projected_y,radial_dist_from_object_centroid,radial_angle_from_object_centroid,nearest_anchor_kind,nearest_corner_dist,nearest_edge_dist,sample_phase,neighborhood_center_x,neighborhood_center_y,neighborhood_radius,neighborhood_direction,radial_offset_x,radial_offset_y,hit,collider_id,domain_id,boundary_events,portal_events,hit_distance,path_length,normal_x,normal_y,normal_z,decision_risk,matched_reference_decision,required_precision_label
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,128,74,2,160,90,35.77709,-2.677945,Centroid,-1,59.36329,basin_neighborhood,144,90,16,diagonal_northwest,-16,-16,1,25836914057,-1,0,0,8.077542,8.087471,0,0,1,2.263061,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,128,74,2,160,90,35.77709,-2.677945,Centroid,-1,59.36329,basin_neighborhood,144,90,16,diagonal_northwest,-16,-16,1,25836914057,-1,0,0,8.077456,8.081278,0,0,1,2.262094,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,128,74,2,160,90,35.77709,-2.677945,Centroid,-1,59.36329,basin_neighborhood,144,90,16,diagonal_northwest,-16,-16,0,0,-1,0,0,-1,6.403074,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,152,82,2,160,90,11.31371,-2.356194,Centroid,-1,58.54913,basin_neighborhood,152,82,0,center,0,0,1,25887245710,-1,0,0,8.012413,8.02497,-0.139173,0,0.990268,2.253298,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,152,82,2,160,90,11.31371,-2.356194,Centroid,-1,58.54913,basin_neighborhood,152,82,0,center,0,0,1,25887245710,-1,0,0,8.012382,8.012473,-0.139173,0,0.990268,2.251346,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,152,82,2,160,90,11.31371,-2.356194,Centroid,-1,58.54913,basin_neighborhood,152,82,0,center,0,0,1,25887245710,-1,0,0,8.012364,8.012456,-0.139173,0,0.990268,2.251343,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,152,82,2,160,90,11.31371,-2.356194,Centroid,-1,58.54913,basin_neighborhood,152,82,0,center,0,0,0,0,-1,0,0,-1,6.403084,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,156,82,2,160,90,8.944272,-2.034444,Centroid,-1,58.13777,basin_neighborhood,152,82,4,cardinal_east,4,0,1,25887245710,-1,0,0,8.001852,8.010012,-0.139173,0,0.990268,2.250967,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,156,82,2,160,90,8.944272,-2.034444,Centroid,-1,58.13777,basin_neighborhood,152,82,4,cardinal_east,4,0,1,25887245710,-1,0,0,8.001826,8.012511,-0.139173,0,0.990268,2.251357,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,156,82,2,160,90,8.944272,-2.034444,Centroid,-1,58.13777,basin_neighborhood,152,82,4,cardinal_east,4,0,1,25887245710,-1,0,0,8.001777,8.006275,-0.139173,0,0.990268,2.250383,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,156,82,2,160,90,8.944272,-2.034444,Centroid,-1,58.13777,basin_neighborhood,152,82,4,cardinal_east,4,0,0,0,-1,0,0,-1,6.403058,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,148,82,2,160,90,14.4222,-2.55359,Centroid,-1,59.22837,basin_neighborhood,152,82,4,cardinal_west,-4,0,1,25887245710,-1,0,0,8.023544,8.024976,-0.139173,0,0.990268,2.253278,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,148,82,2,160,90,14.4222,-2.55359,Centroid,-1,59.22837,basin_neighborhood,152,82,4,cardinal_west,-4,0,1,25887245710,-1,0,0,8.023514,8.02498,-0.139173,0,0.990268,2.253279,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,148,82,2,160,90,14.4222,-2.55359,Centroid,-1,59.22837,basin_neighborhood,152,82,4,cardinal_west,-4,0,1,25887245710,-1,0,0,8.023407,8.02505,-0.139173,0,0.990268,2.25329,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,148,82,2,160,90,14.4222,-2.55359,Centroid,-1,59.22837,basin_neighborhood,152,82,4,cardinal_west,-4,0,0,0,-1,0,0,-1,6.403186,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,152,86,2,160,90,8.944272,-2.677945,Centroid,-1,62.514,basin_neighborhood,152,82,4,cardinal_south,0,4,1,25887245710,-1,0,0,8.009794,8.01001,-0.139173,0,0.990268,2.25096,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,152,86,2,160,90,8.944272,-2.677945,Centroid,-1,62.514,basin_neighborhood,152,82,4,cardinal_south,0,4,1,25887245710,-1,0,0,8.00979,8.012486,-0.139173,0,0.990268,2.251347,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,152,86,2,160,90,8.944272,-2.677945,Centroid,-1,62.514,basin_neighborhood,152,82,4,cardinal_south,0,4,1,25887245710,-1,0,0,8.009694,8.012548,-0.139173,0,0.990268,2.251356,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,152,86,2,160,90,8.944272,-2.677945,Centroid,-1,62.514,basin_neighborhood,152,82,4,cardinal_south,0,4,0,0,-1,0,0,-1,6.403091,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,152,78,2,160,90,14.4222,-2.158799,Centroid,-1,54.58937,basin_neighborhood,152,82,4,cardinal_north,0,-4,1,25887245710,-1,0,0,8.01681,8.025022,-0.139173,0,0.990268,2.253287,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,152,78,2,160,90,14.4222,-2.158799,Centroid,-1,54.58937,basin_neighborhood,152,82,4,cardinal_north,0,-4,1,25887245710,-1,0,0,8.016824,8.024982,-0.139173,0,0.990268,2.253281,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,152,78,2,160,90,14.4222,-2.158799,Centroid,-1,54.58937,basin_neighborhood,152,82,4,cardinal_north,0,-4,1,25887245710,-1,0,0,8.016727,8.018792,-0.139173,0,0.990268,2.252315,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,152,78,2,160,90,14.4222,-2.158799,Centroid,-1,54.58937,basin_neighborhood,152,82,4,cardinal_north,0,-4,0,0,-1,0,0,-1,6.403177,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,156,86,2,160,90,5.656854,-2.356194,Centroid,-1,62.1289,basin_neighborhood,152,82,4,diagonal_southeast,4,4,1,25887245710,-1,0,0,7.9993,8.009989,-0.139173,0,0.990268,2.250941,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,156,86,2,160,90,5.656854,-2.356194,Centroid,-1,62.1289,basin_neighborhood,152,82,4,diagonal_southeast,4,4,1,25887245710,-1,0,0,7.999238,8.000023,-0.139173,0,0.990268,2.249385,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,156,86,2,160,90,5.656854,-2.356194,Centroid,-1,62.1289,basin_neighborhood,152,82,4,diagonal_southeast,4,4,1,25887245710,-1,0,0,7.999261,7.999964,-0.139173,0,0.990268,2.249375,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,156,86,2,160,90,5.656854,-2.356194,Centroid,-1,62.1289,basin_neighborhood,152,82,4,diagonal_southeast,4,4,0,0,-1,0,0,-1,6.403171,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,156,78,2,160,90,12.64911,-1.892547,Centroid,-1,54.14795,basin_neighborhood,152,82,4,diagonal_northeast,4,-4,1,25887245710,-1,0,0,8.006307,8.010003,-0.139173,0,0.990268,2.250962,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,156,78,2,160,90,12.64911,-1.892547,Centroid,-1,54.14795,basin_neighborhood,152,82,4,diagonal_northeast,4,-4,1,25887245710,-1,0,0,8.00626,8.012524,-0.139173,0,0.990268,2.251355,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,156,78,2,160,90,12.64911,-1.892547,Centroid,-1,54.14795,basin_neighborhood,152,82,4,diagonal_northeast,4,-4,1,25887245710,-1,0,0,8.006285,8.012463,-0.139173,0,0.990268,2.251346,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,156,78,2,160,90,12.64911,-1.892547,Centroid,-1,54.14795,basin_neighborhood,152,82,4,diagonal_northeast,4,-4,0,0,-1,0,0,-1,6.403077,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,148,86,2,160,90,12.64911,-2.819842,Centroid,-1,63.15061,basin_neighborhood,152,82,4,diagonal_southwest,-4,4,1,25887245710,-1,0,0,8.020923,8.025016,-0.139173,0,0.990268,2.253298,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,148,86,2,160,90,12.64911,-2.819842,Centroid,-1,63.15061,basin_neighborhood,152,82,4,diagonal_southwest,-4,4,1,25887245710,-1,0,0,8.02092,8.024992,-0.139173,0,0.990268,2.253294,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,148,86,2,160,90,12.64911,-2.819842,Centroid,-1,63.15061,basin_neighborhood,152,82,4,diagonal_southwest,-4,4,1,25887245710,-1,0,0,8.020885,8.024991,-0.139173,0,0.990268,2.253294,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,148,86,2,160,90,12.64911,-2.819842,Centroid,-1,63.15061,basin_neighborhood,152,82,4,diagonal_southwest,-4,4,0,0,-1,0,0,-1,6.403119,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,148,78,2,160,90,16.97056,-2.356194,Centroid,-1,55.31727,basin_neighborhood,152,82,4,diagonal_northwest,-4,-4,1,25887245710,-1,0,0,8.027949,8.040025,-0.139173,0,0.990268,2.255626,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,148,78,2,160,90,16.97056,-2.356194,Centroid,-1,55.31727,basin_neighborhood,152,82,4,diagonal_northwest,-4,-4,1,25887245710,-1,0,0,8.02796,8.037487,-0.139173,0,0.990268,2.255229,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,148,78,2,160,90,16.97056,-2.356194,Centroid,-1,55.31727,basin_neighborhood,152,82,4,diagonal_northwest,-4,-4,1,25887245710,-1,0,0,8.027928,8.031235,-0.139173,0,0.990268,2.254253,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,148,78,2,160,90,16.97056,-2.356194,Centroid,-1,55.31727,basin_neighborhood,152,82,4,diagonal_northwest,-4,-4,0,0,-1,0,0,-1,6.403202,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,149,79,2,160,90,15.55635,-2.356194,Centroid,-1,56.08921,basin_neighborhood,152,82,4,radial_outward,-3,-3,1,25887245710,-1,0,0,8.023828,8.025014,-0.139173,0,0.990268,2.253302,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,149,79,2,160,90,15.55635,-2.356194,Centroid,-1,56.08921,basin_neighborhood,152,82,4,radial_outward,-3,-3,1,25887245710,-1,0,0,8.023836,8.024979,-0.139173,0,0.990268,2.253297,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,149,79,2,160,90,15.55635,-2.356194,Centroid,-1,56.08921,basin_neighborhood,152,82,4,radial_outward,-3,-3,1,25887245710,-1,0,0,8.023731,8.02505,-0.139173,0,0.990268,2.253308,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,149,79,2,160,90,15.55635,-2.356194,Centroid,-1,56.08921,basin_neighborhood,152,82,4,radial_outward,-3,-3,0,0,-1,0,0,-1,6.403096,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,155,85,2,160,90,7.071068,-2.356194,Centroid,-1,61.20457,basin_neighborhood,152,82,4,radial_inward,3,3,1,25887245710,-1,0,0,8.002341,8.009987,-0.139173,0,0.990268,2.25094,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,155,85,2,160,90,7.071068,-2.356194,Centroid,-1,61.20457,basin_neighborhood,152,82,4,radial_inward,3,3,1,25887245710,-1,0,0,8.002273,8.012528,-0.139173,0,0.990268,2.251337,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,155,85,2,160,90,7.071068,-2.356194,Centroid,-1,61.20457,basin_neighborhood,152,82,4,radial_inward,3,3,1,25887245710,-1,0,0,8.002295,8.006221,-0.139173,0,0.990268,2.250351,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,155,85,2,160,90,7.071068,-2.356194,Centroid,-1,61.20457,basin_neighborhood,152,82,4,radial_inward,3,3,0,0,-1,0,0,-1,6.403176,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,155,79,2,160,90,12.08305,-1.997424,Centroid,-1,55.22681,basin_neighborhood,152,82,4,tangent_cw,3,-3,1,25887245710,-1,0,0,8.007586,8.010009,-0.139173,0,0.990268,2.250955,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,155,79,2,160,90,12.08305,-1.997424,Centroid,-1,55.22681,basin_neighborhood,152,82,4,tangent_cw,3,-3,1,25887245710,-1,0,0,8.007581,8.012487,-0.139173,0,0.990268,2.251342,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,155,79,2,160,90,12.08305,-1.997424,Centroid,-1,55.22681,basin_neighborhood,152,82,4,tangent_cw,3,-3,1,25887245710,-1,0,0,8.007545,8.012487,-0.139173,0,0.990268,2.251342,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,155,79,2,160,90,12.08305,-1.997424,Centroid,-1,55.22681,basin_neighborhood,152,82,4,tangent_cw,3,-3,0,0,-1,0,0,-1,6.403114,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,149,85,2,160,90,12.08305,-2.714965,Centroid,-1,61.98387,basin_neighborhood,152,82,4,tangent_ccw,-3,3,1,25887245710,-1,0,0,8.018582,8.024983,-0.139173,0,0.990268,2.253285,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,149,85,2,160,90,12.08305,-2.714965,Centroid,-1,61.98387,basin_neighborhood,152,82,4,tangent_ccw,-3,3,1,25887245710,-1,0,0,8.018517,8.025022,-0.139173,0,0.990268,2.253291,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,149,85,2,160,90,12.08305,-2.714965,Centroid,-1,61.98387,basin_neighborhood,152,82,4,tangent_ccw,-3,3,1,25887245710,-1,0,0,8.018467,8.018787,-0.139173,0,0.990268,2.252317,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,149,85,2,160,90,12.08305,-2.714965,Centroid,-1,61.98387,basin_neighborhood,152,82,4,tangent_ccw,-3,3,0,0,-1,0,0,-1,6.40316,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,160,82,2,160,90,8,-1.570796,Centroid,-1,58,basin_neighborhood,152,82,8,cardinal_east,8,0,1,25887245710,-1,0,0,7.991943,7.99502,-0.139173,0,0.990268,2.2486,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,160,82,2,160,90,8,-1.570796,Centroid,-1,58,basin_neighborhood,152,82,8,cardinal_east,8,0,1,25887245710,-1,0,0,7.991957,7.999979,-0.139173,0,0.990268,2.249375,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,160,82,2,160,90,8,-1.570796,Centroid,-1,58,basin_neighborhood,152,82,8,cardinal_east,8,0,1,25887245710,-1,0,0,7.99185,7.993801,-0.139173,0,0.990268,2.24841,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,160,82,2,160,90,8,-1.570796,Centroid,-1,58,basin_neighborhood,152,82,8,cardinal_east,8,0,0,0,-1,0,0,-1,6.403187,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,144,82,2,160,90,17.88854,-2.677945,Centroid,-1,60.16644,basin_neighborhood,152,82,8,cardinal_west,-8,0,1,25887245710,-1,0,0,8.035271,8.040008,-0.139173,0,0.990268,2.255623,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,144,82,2,160,90,17.88854,-2.677945,Centroid,-1,60.16644,basin_neighborhood,152,82,8,cardinal_west,-8,0,1,25887245710,-1,0,0,8.035267,8.037483,-0.139173,0,0.990268,2.255229,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,144,82,2,160,90,17.88854,-2.677945,Centroid,-1,60.16644,basin_neighborhood,152,82,8,cardinal_west,-8,0,1,25887245710,-1,0,0,8.035233,8.037483,-0.139173,0,0.990268,2.255229,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,144,82,2,160,90,17.88854,-2.677945,Centroid,-1,60.16644,basin_neighborhood,152,82,8,cardinal_west,-8,0,0,0,-1,0,0,-1,6.403202,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,152,90,2,160,90,8,3.141593,Centroid,-1,65.49046,basin_neighborhood,152,82,8,cardinal_south,0,8,1,25887245710,-1,0,0,8.009109,8.009992,-0.139173,0,0.990268,2.250965,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,152,90,2,160,90,8,3.141593,Centroid,-1,65.49046,basin_neighborhood,152,82,8,cardinal_south,0,8,1,25887245710,-1,0,0,8.009058,8.012516,-0.139173,0,0.990268,2.251359,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,152,90,2,160,90,8,3.141593,Centroid,-1,65.49046,basin_neighborhood,152,82,8,cardinal_south,0,8,1,25887245710,-1,0,0,8.009022,8.012517,-0.139173,0,0.990268,2.25136,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,152,90,2,160,90,8,3.141593,Centroid,-1,65.49046,basin_neighborhood,152,82,8,cardinal_south,0,8,0,0,-1,0,0,-1,6.403049,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,152,74,2,160,90,17.88854,-2.034444,Centroid,-1,50.63596,basin_neighborhood,152,82,8,cardinal_north,0,-8,1,25887245710,-1,0,0,8.023161,8.024992,-0.139173,0,0.990268,2.253277,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,152,74,2,160,90,17.88854,-2.034444,Centroid,-1,50.63596,basin_neighborhood,152,82,8,cardinal_north,0,-8,1,25887245710,-1,0,0,8.023134,8.024992,-0.139173,0,0.990268,2.253277,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,152,74,2,160,90,17.88854,-2.034444,Centroid,-1,50.63596,basin_neighborhood,152,82,8,cardinal_north,0,-8,1,25887245710,-1,0,0,8.0231,8.024991,-0.139173,0,0.990268,2.253277,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,152,74,2,160,90,17.88854,-2.034444,Centroid,-1,50.63596,basin_neighborhood,152,82,8,cardinal_north,0,-8,0,0,-1,0,0,-1,6.403209,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,160,90,2,160,90,0,0,Centroid,-1,65,basin_neighborhood,152,82,8,diagonal_southeast,8,8,1,25887245710,-1,0,0,7.988711,7.994978,-0.139173,0,0.990268,2.248616,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,160,90,2,160,90,0,0,Centroid,-1,65,basin_neighborhood,152,82,8,diagonal_southeast,8,8,1,25887245710,-1,0,0,7.988643,8.000019,-0.139173,0,0.990268,2.249403,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,160,90,2,160,90,0,0,Centroid,-1,65,basin_neighborhood,152,82,8,diagonal_southeast,8,8,1,25887245710,-1,0,0,7.988668,7.993708,-0.139173,0,0.990268,2.248417,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,160,90,2,160,90,0,0,Centroid,-1,65,basin_neighborhood,152,82,8,diagonal_southeast,8,8,0,0,-1,0,0,-1,6.403074,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,160,74,2,160,90,16,-1.570796,Centroid,-1,50,basin_neighborhood,152,82,8,diagonal_northeast,8,-8,1,25887245710,-1,0,0,8.002726,8.009983,-0.139173,0,0.990268,2.250962,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,160,74,2,160,90,16,-1.570796,Centroid,-1,50,basin_neighborhood,152,82,8,diagonal_northeast,8,-8,1,25887245710,-1,0,0,8.002664,8.012519,-0.139173,0,0.990268,2.251358,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,160,74,2,160,90,16,-1.570796,Centroid,-1,50,basin_neighborhood,152,82,8,diagonal_northeast,8,-8,1,25887245710,-1,0,0,8.0027,8.006196,-0.139173,0,0.990268,2.25037,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,160,74,2,160,90,16,-1.570796,Centroid,-1,50,basin_neighborhood,152,82,8,diagonal_northeast,8,-8,0,0,-1,0,0,-1,6.40306,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,144,90,2,160,90,16,3.141593,Centroid,-1,66.94027,basin_neighborhood,152,82,8,diagonal_southwest,-8,8,1,25887245710,-1,0,0,8.032019,8.039972,-0.139173,0,0.990268,2.255624,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,144,90,2,160,90,16,3.141593,Centroid,-1,66.94027,basin_neighborhood,152,82,8,diagonal_southwest,-8,8,1,25887245710,-1,0,0,8.031934,8.037529,-0.139173,0,0.990268,2.255242,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,144,90,2,160,90,16,3.141593,Centroid,-1,66.94027,basin_neighborhood,152,82,8,diagonal_southwest,-8,8,1,25887245710,-1,0,0,8.03188,8.037548,-0.139173,0,0.990268,2.255245,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,144,90,2,160,90,16,3.141593,Centroid,-1,66.94027,basin_neighborhood,152,82,8,diagonal_southwest,-8,8,0,0,-1,0,0,-1,6.40317,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,144,74,2,160,90,22.62742,-2.356194,Centroid,-1,52.49762,basin_neighborhood,152,82,8,diagonal_northwest,-8,-8,1,25887245710,-1,0,0,8.046096,8.054976,-0.139173,0,0.990268,2.257973,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,144,74,2,160,90,22.62742,-2.356194,Centroid,-1,52.49762,basin_neighborhood,152,82,8,diagonal_northwest,-8,-8,1,25887245710,-1,0,0,8.046029,8.050013,-0.139173,0,0.990268,2.257198,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,144,74,2,160,90,22.62742,-2.356194,Centroid,-1,52.49762,basin_neighborhood,152,82,8,diagonal_northwest,-8,-8,1,25887245710,-1,0,0,8.045994,8.050017,-0.139173,0,0.990268,2.257199,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,144,74,2,160,90,22.62742,-2.356194,Centroid,-1,52.49762,basin_neighborhood,152,82,8,diagonal_northwest,-8,-8,0,0,-1,0,0,-1,6.40314,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,146,76,2,160,90,19.79899,-2.356194,Centroid,-1,53.85165,basin_neighborhood,152,82,8,radial_outward,-6,-6,1,25887245710,-1,0,0,8.036729,8.039982,-0.139173,0,0.990268,2.25565,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,146,76,2,160,90,19.79899,-2.356194,Centroid,-1,53.85165,basin_neighborhood,152,82,8,radial_outward,-6,-6,1,25887245710,-1,0,0,8.03668,8.037501,-0.139173,0,0.990268,2.255263,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,146,76,2,160,90,19.79899,-2.356194,Centroid,-1,53.85165,basin_neighborhood,152,82,8,radial_outward,-6,-6,1,25887245710,-1,0,0,8.036724,8.037425,-0.139173,0,0.990268,2.255251,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,146,76,2,160,90,19.79899,-2.356194,Centroid,-1,53.85165,basin_neighborhood,152,82,8,radial_outward,-6,-6,0,0,-1,0,0,-1,6.403043,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,158,88,2,160,90,2.828427,-2.356194,Centroid,-1,64.03124,basin_neighborhood,152,82,8,radial_inward,6,6,1,25887245710,-1,0,0,7.993695,7.994982,-0.139173,0,0.990268,2.2486,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,158,88,2,160,90,2.828427,-2.356194,Centroid,-1,64.03124,basin_neighborhood,152,82,8,radial_inward,6,6,1,25887245710,-1,0,0,7.99363,8.000021,-0.139173,0,0.990268,2.249387,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,158,88,2,160,90,2.828427,-2.356194,Centroid,-1,64.03124,basin_neighborhood,152,82,8,radial_inward,6,6,1,25887245710,-1,0,0,7.993579,7.993786,-0.139173,0,0.990268,2.248413,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,158,88,2,160,90,2.828427,-2.356194,Centroid,-1,64.03124,basin_neighborhood,152,82,8,radial_inward,6,6,0,0,-1,0,0,-1,6.403159,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,158,76,2,160,90,14.14214,-1.712693,Centroid,-1,52.03845,basin_neighborhood,152,82,8,tangent_cw,6,-6,1,25887245710,-1,0,0,8.00423,8.00997,-0.139173,0,0.990268,2.250941,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,158,76,2,160,90,14.14214,-1.712693,Centroid,-1,52.03845,basin_neighborhood,152,82,8,tangent_cw,6,-6,1,25887245710,-1,0,0,8.004163,8.012511,-0.139173,0,0.990268,2.251338,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,158,76,2,160,90,14.14214,-1.712693,Centroid,-1,52.03845,basin_neighborhood,152,82,8,tangent_cw,6,-6,1,25887245710,-1,0,0,8.004189,8.006199,-0.139173,0,0.990268,2.250352,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,158,76,2,160,90,14.14214,-1.712693,Centroid,-1,52.03845,basin_neighborhood,152,82,8,tangent_cw,6,-6,0,0,-1,0,0,-1,6.403158,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,146,88,2,160,90,14.14214,-2.999696,Centroid,-1,65.51336,basin_neighborhood,152,82,8,tangent_ccw,-6,6,1,25887245710,-1,0,0,8.026154,8.04,-0.139173,0,0.990268,2.255651,0,0.003125
